Station Map ID,USGS Station Name,USGS Station Number,Date,Time,Sample Type,Silver Unfiltered (micrograms/L),Aluminum Unfiltered (micrograms/L),Arsenic Unfiltered (micrograms/L),Boron Unfiltered (micrograms/L),Barium Unfiltered (micrograms/L),Beryllium Unfiltered (micrograms/L),Bismuth Unfiltered (micrograms/L),Calcium Unfiltered (mg/L),Cadmium Unfiltered (micrograms/L),Cerium Unfiltered (micrograms/L),Cobalt Unfiltered (micrograms/L),Chromium Unfiltered (micrograms/L),Cesium Unfiltered (micrograms/L),Copper Unfiltered (micrograms/L),Dysprosium Unfiltered (micrograms/L),Erbium Unfiltered (micrograms/L),Europium Unfiltered (micrograms/L),Iron Unfiltered (micrograms/L),Gadolinium Unfiltered (micrograms/L),Holmium Unfiltered (micrograms/L),Potassium Unfiltered (mg/L),Lanthanum Unfiltered (micrograms/L),Lithium Unfiltered (micrograms/L),Lutetium Unfiltered (micrograms/L),Magnesium Unfiltered (mg/L),Manganese Unfiltered (micrograms/L),Molybdenum Unfiltered (micrograms/L),Sodium Unfiltered (mg/L),Neodymium Unfiltered (micrograms/L),Nickel Unfiltered (micrograms/L),Lead Unfiltered (micrograms/L),Praesodymium Unfiltered (micrograms/L),Rubidium Unfiltered (micrograms/L),Rhenium Unfiltered (micrograms/L),Sulfur Unfiltered (mg/L),Antimony Unfiltered (micrograms/L),Scandium Unfiltered (micrograms/L),Selenium Unfiltered (micrograms/L),Silica Unfiltered (mg/L as SiO2),Samarium Unfiltered (micrograms/L),Tin Unfiltered (micrograms/L),Strontium Unfiltered (micrograms/L),Tantalum Unfiltered (micrograms/L),Terbium Unfiltered (micrograms/L),Tellurium Unfiltered (micrograms/L),Thorium Unfiltered (micrograms/L),Titanium Unfiltered (micrograms/L),Thallium Unfiltered (micrograms/L),Thulium Unfiltered (micrograms/L),Uranium Unfiltered (micrograms/L),Vanadium Unfiltered (micrograms/L),Tungsten Unfiltered (micrograms/L),Yttrium Unfiltered (micrograms/L),Ytterbium Unfiltered (micrograms/L),Zinc Unfiltered (micrograms/L),Zirconium Unfiltered (micrograms/L)
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,3/15/2003,9:30,Environmental,ND,13400,< 80 ,< 6 ,351,1.1,0.2,6,0.73,74,40,36,3.8,72,6.6,3.4,1.9,21400,7.4,1.3,3.2,29,9.8,0.39,6,1290,0.52,1.6,38,59,23,8.7,36,< 0.002 ,2.6,0.46,ND,1,45,8,ND,60,ND,1.1,< 0.02 ,4.1,ND,0.47,0.49,3.9,79,0.032,36,2.9,110,0.33
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,3/15/2003,9:31,Laboratory Replicate,ND,16100,< 80 ,< 6 ,375,1.3,0.22,6.3,0.81,79,42,44,4,75,7,3.8,2.1,25400,7.9,1.4,3.6,31,12,0.42,6.7,1390,0.54,1.5,40,62,24,9.4,42,< 0.002 ,2.5,0.55,ND,0.8,53,8.3,ND,63,ND,1.2,0.04,5.9,ND,0.49,0.51,4.1,93,< 0.02 ,38,3.2,109,0.47
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,4/28/2003,13:50,Environmental,ND,5700,< 80 ,< 7 ,112,0.3,0.037,4.3,0.23,16,7.7,13,0.99,19,1.5,0.87,0.42,6700,1.7,0.3,1.6,6.5,4.2,0.1,3,252,< 0.5 ,1.7,8.5,13,4.2,2,11,< 0.002 ,2.5,0.33,ND,< 0.5 ,29,1.8,ND,40,ND,0.25,< 0.06 ,0.98,ND,< 0.06 ,0.11,0.77,26,< 0.01 ,7.9,0.67,35,0.12
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,4/28/2003,13:51,Laboratory Replicate,ND,5710,< 80 ,< 7 ,110,0.27,0.04,4.3,0.2,15,7.3,14,1.1,18,1.5,0.81,0.42,6830,1.7,0.3,1.6,6.1,3.6,0.1,3.1,239,< 0.5 ,1.6,8.1,14,4.2,1.9,11,< 0.002 ,2.7,0.27,ND,< 0.5 ,30,1.8,ND,40,ND,0.26,< 0.06 ,0.87,ND,< 0.06 ,0.12,0.77,25,< 0.01 ,8.2,0.75,31,0.078
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,5/12/2003,11:30,Environmental,ND,2150,< 50 ,< 3 ,53,0.12,0.023,4,0.18,5.5,3.5,4.5,0.48,7.3,0.55,0.32,0.16,2690,0.61,0.11,1,2.2,2.4,0.036,2.2,138,< 0.3 ,2.4,3.1,7.1,1.7,0.7,4.8,0.002,2.6,0.33,ND,< 0.8 ,19,0.68,ND,36,ND,0.099,< 0.05 ,0.11,ND,< 0.05 ,0.042,0.3,10,< 0.02 ,3,0.26,13,0.041
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,5/12/2003,11:31,Laboratory Replicate,ND,2180,< 50 ,< 3 ,54,0.15,0.025,4.1,0.14,5.6,3.4,4.2,0.63,7.2,0.59,0.31,0.16,2570,0.62,0.12,1.1,2.1,2.3,0.034,2.2,129,< 0.3 ,2.3,3.1,7.5,1.5,0.71,4.9,0.002,2.5,0.23,ND,< 0.8 ,19,0.67,ND,36,ND,0.11,< 0.05 ,0.12,ND,< 0.05 ,0.043,0.27,11,< 0.02 ,3.1,0.29,14,0.049
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,7/1/2003,7:50,Environmental,ND,28,< 80 ,< 7 ,36,< 0.05 ,< 0.01 ,5,0.14,0.15,2,< 3 ,0.02,0.67,0.016,0.007,0.0064,229,0.017,0.0041,0.73,0.066,0.85,0.0019,2.1,319,< 0.5 ,2,0.09,3.6,0.081,0.022,1.5,0.006,5,0.09,ND,< 0.5 ,13,0.018,ND,42,ND,< 0.002 ,< 0.06 ,< 0.007 ,ND,< 0.06 ,0.003,0.006,< 2 ,< 0.01 ,0.12,0.009,6.9,< 0.02 
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,7/1/2003,7:51,Laboratory Replicate,ND,25,< 80 ,< 7 ,37,< 0.05 ,< 0.01 ,5.1,0.1,0.14,2,< 3 ,0.01,0.54,0.018,0.007,< 0.004 ,223,0.014,0.0031,0.71,0.062,0.91,0.0024,2.1,323,< 0.5 ,2,0.12,3.4,0.051,0.022,1.4,0.006,5.3,0.074,ND,< 0.5 ,13,0.022,ND,42,ND,0.0026,< 0.06 ,< 0.007 ,ND,< 0.06 ,< 0.002 ,< 0.006 ,< 2 ,< 0.01 ,0.11,0.012,7.3,< 0.02 
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,10/14/2003,12:50,Environmental,ND,35,< 40 ,< 10 ,29,< 0.08 ,0.018,5.5,0.026,0.073,0.18,< 2 ,0.1,< 0.7 ,0.011,0.009,0.0033,87,0.017,0.0019,0.86,0.044,1,< 0.0008 ,2.3,75,< 0.4 ,2.7,0.048,0.94,< 0.2 ,0.012,1.4,0.003,4.3,0.065,ND,< 2 ,12,0.01,ND,46,ND,< 0.001 ,0.04,< 0.009 ,ND,< 0.02 ,< 0.0007 ,< 0.01 ,< 2 ,< 0.02 ,0.055,< 0.003 ,< 4 ,< 0.02 
BR-40,GREENHORN C A YOU BET RD BRDG NR NEVADA CITY CA,3.91116E+14,10/14/2003,12:51,Laboratory Replicate,ND,36,< 40 ,< 10 ,28,< 0.08 ,< 0.01 ,5.6,0.042,0.072,0.21,< 2 ,0.15,< 0.7 ,< 0.008 ,0.005,0.0032,88,0.01,0.0016,0.81,0.039,1.5,0.0012,2.3,79,< 0.4 ,2.7,0.047,1,< 0.2 ,0.011,1.3,0.004,4.4,0.07,ND,< 2 ,12,0.014,ND,46,ND,0.0017,< 0.04 ,< 0.009 ,ND,< 0.02 ,0.0007,< 0.01 ,< 2 ,< 0.02 ,0.061,0.003,< 4 ,< 0.02 
BR-76,POLAR STAR MINE TUNNEL INLET NR DUTCH FLAT CA,3.91243E+14,5/7/1999,12:00,Environmental,0.03,15,< 20 ,11,16,< 0.04,0.005,27,0.044,0.11,0.28,< 3,< 0.05,1,0.061,0.031,0.012,25,0.068,0.012,0.83,0.49,13,0.0032,24,5.7,0.07,1.1,0.3,750,0.048,0.08,1.3,0.007,53,0.21,0.2,< 2,24,0.049,1.2,150,< 0.003,0.01,< 0.02,0.004,< 0.5,< 0.01,0.0038,0.044,< 4,< 0.02,0.48,0.022,9.6,0.007
BR-76,POLAR STAR MINE TUNNEL INLET NR DUTCH FLAT CA,3.91243E+14,5/7/1999,12:01,Laboratory Replicate,0.02,13,< 20 ,10,16,< 0.04,0.01,26,0.038,0.1,0.25,< 3,< 0.05,0.71,0.06,0.035,0.014,19,0.069,0.013,0.84,0.5,14,0.0033,24,4.8,0.06,1.1,0.3,730,0.04,0.08,1.3,0.005,52,0.18,0.2,< 2,23,0.059,0.8,150,< 0.003,0.012,< 0.02,0.0035,< 0.5,< 0.01,0.0043,0.044,< 4,< 0.02,0.49,0.024,10,0.006
BR-77,POLAR STAR MINE TUNNEL MIDWAY NR DUTCH FLAT CA,3.91245E+14,5/7/1999,10:30,Environmental,0.01,57,< 20 ,11,16,0.06,< 0.003,28,0.043,0.24,0.77,< 3,< 0.05,1.2,0.039,0.023,0.0091,110,0.049,0.0081,0.85,0.27,14,0.0018,26,23,0.06,1.2,0.21,700,0.073,0.05,1.4,0.006,56,0.17,0.2,< 2,24,0.044,0.6,150,< 0.003,0.0078,< 0.02,0.01,0.9,< 0.01,0.0027,0.043,< 4,< 0.02,0.35,0.018,11,0.01
BR-77,POLAR STAR MINE TUNNEL MIDWAY NR DUTCH FLAT CA,3.91245E+14,5/7/1999,10:31,Laboratory Replicate,0.13,58,< 20 ,< 6,16,0.07,0.006,27,0.072,0.19,0.86,< 3,0.06,1.4,0.033,0.023,0.013,110,0.041,0.007,0.84,0.23,14,0.0018,25,23,0.11,1.1,0.22,680,0.1,0.05,1.5,0.006,55,0.23,0.2,< 2,24,0.043,1.3,150,< 0.003,0.0056,0.03,0.0087,0.8,< 0.01,0.0022,0.046,< 4,< 0.02,0.48,0.016,12,0.022
BR-78,POLAR STAR MINE TUNNEL DISCHARGE NR DUTCH FLAT CA,3.91247E+14,5/7/1999,9:30,Environmental,0.02,29,< 20 ,15,16,< 0.04,< 0.003,27,0.028,0.13,0.45,< 3,< 0.05,1,0.025,0.018,0.0065,73,0.027,0.0052,0.83,0.18,14,0.0011,25,8.7,0.06,1.1,0.13,730,0.034,0.03,1.5,0.006,55,0.2,0.2,< 2,24,0.018,0.8,150,< 0.003,0.0043,0.03,0.0074,< 0.5,< 0.01,0.0015,0.044,< 4,< 0.02,0.22,0.013,7.7,0.01
BR-78,POLAR STAR MINE TUNNEL DISCHARGE NR DUTCH FLAT CA,3.91247E+14,5/7/1999,9:31,Laboratory Replicate,0.02,28,< 20 ,11,17,< 0.04,< 0.003,27,0.046,0.12,0.46,< 3,< 0.05,1.3,0.02,0.014,0.0076,70,0.028,0.0053,0.85,0.17,14,0.0011,26,8.6,0.06,1.2,0.12,740,0.036,0.03,1.4,0.006,56,0.19,0.2,< 2,24,0.023,0.6,150,< 0.003,0.0046,< 0.02,0.0052,< 0.5,< 0.01,0.0016,0.04,< 4,< 0.02,0.22,0.011,7.5,0.023
BR-78,POLAR STAR MINE TUNNEL DISCHARGE NR DUTCH FLAT CA,3.91247E+14,5/27/1999,10:30,Environmental,0.03,120,< 20 ,8,25,0.06,0.003,41,0.056,0.51,1.1,< 3,0.06,2,0.081,0.05,0.024,390,0.095,0.017,1,0.53,17,0.0035,36,17,0.1,1.6,0.51,840,0.15,0.11,1.8,0.009,83,0.21,0.3,< 2,26,0.098,1,220,< 0.003,0.013,< 0.02,0.019,2.1,< 0.01,0.0055,0.084,< 4,< 0.02,0.8,0.029,7.6,0.02
BR-78,POLAR STAR MINE TUNNEL DISCHARGE NR DUTCH FLAT CA,3.91247E+14,5/27/1999,10:31,Laboratory Replicate,0.03,130,< 20 ,12,26,< 0.04,0.006,42,0.047,0.62,1.1,< 3,< 0.05,1.8,0.096,0.057,0.029,410,0.12,0.02,1.1,0.69,17,0.0049,38,17,0.09,1.7,0.54,860,0.2,0.13,1.6,0.01,85,0.21,0.2,< 2,27,0.11,1.2,230,< 0.003,0.02,< 0.02,0.021,2.6,< 0.01,0.0067,0.091,< 4,< 0.02,0.68,0.037,8.4,0.018
BR-80,NF STEEPHOLLOW C NR BLUE CYN CA,3.91642E+14,7/1/1999,10:00,Environmental,0.02,38,< 50 ,< 6,16,< 0.05,0.004,3.8,0.017,0.084,0.1,< 3,< 0.06,0.4,0.007,0.004,0.0039,62,0.009,0.0014,0.65,0.054,0.39,0.0012,3.5,7,0.19,2.4,0.076,1.7,0.043,0.02,1.4,< 0.0008,1.3,0.15,< 0.4,< 2,17,0.013,1.5,49,< 0.003,0.0015,< 0.02,0.0055,1.1,< 0.007,0.0008,0.016,< 3,0.01,0.086,0.005,1.9,0.029
BR-80,NF STEEPHOLLOW C NR BLUE CYN CA,3.91642E+14,7/1/1999,10:01,Laboratory Replicate,0.03,43,< 50 ,8,17,< 0.05,0.01,3.7,0.015,0.11,0.091,4.5,< 0.06,0.5,0.01,0.006,0.0032,58,0.013,0.002,0.67,0.077,0.29,0.0013,3.5,7,0.17,2.5,0.085,2,0.06,0.02,1.5,0.001,1.3,0.15,< 0.4,< 2,17,0.018,1.7,51,< 0.003,0.002,< 0.02,0.0091,0.7,< 0.007,0.0011,0.014,< 3,0.02,0.065,0.006,1.7,0.021
BR-81,REMINGTON HILL MINE MAIN DISCHARGE NR BLUE CYN CA,3.91643E+14,7/1/1999,9:30,Environmental,0.02,31,< 50 ,40,20,< 0.05,0.004,7.2,0.023,0.066,0.22,< 3,< 0.06,0.9,0.006,0.005,0.0041,49,0.01,0.0015,0.74,0.062,0.69,< 0.0007,4.2,3.5,0.09,2.7,0.062,17,0.12,0.02,1.5,< 0.0008,4.7,0.091,< 0.4,< 2,22,0.012,1.1,76,< 0.003,0.0014,< 0.02,0.0017,1.1,< 0.007,0.0007,0.014,< 3,0.14,0.074,0.005,3.1,0.01
BR-81,REMINGTON HILL MINE MAIN DISCHARGE NR BLUE CYN CA,3.91643E+14,7/1/1999,9:31,Laboratory Replicate,0.04,31,< 50 ,52,19,< 0.05,0.003,7.1,0.022,0.096,0.29,3.5,< 0.06,0.42,0.011,0.009,0.0041,46,0.014,0.0028,0.79,0.069,0.66,0.0008,4.1,4.3,0.1,2.6,0.097,19,0.046,0.03,1.8,< 0.0008,4.6,0.1,< 0.4,< 2,22,0.019,0.9,74,< 0.003,0.0023,< 0.02,0.002,< 0.4,< 0.007,0.0011,0.015,< 3,0.1,0.11,0.007,2.6,0.008
BR-82,SE TRIB TO ROLLINS RES NR COLFAX CA,3.90815E+14,12/21/2001,7:30,Environmental,ND,80,< 100 ,< 9 ,21,< 0.04 ,< 0.04 ,5.1,< 0.05 ,0.17,0.078,< 2 ,< 0.04 ,< 0.5 ,0.028,0.018,0.0078,109,0.022,0.0056,0.48,0.11,1.3,< 0.0016 ,3.1,4.7,< 0.7 ,8,0.129,1.7,0.33,0.02,0.29,< 0.004 ,3,< 0.04 ,ND,< 0.9 ,12,0.028,ND,34,ND,0.0044,< 0.11 ,< 0.014 ,ND,< 0.11 ,< 0.002 ,< 0.011 ,< 3 ,0.035,0.159,0.008,8.2,< 0.02 
BR-82,SE TRIB TO ROLLINS RES NR COLFAX CA,3.90815E+14,12/21/2001,7:31,Laboratory Replicate,ND,81,< 100 ,< 9 ,20,< 0.04 ,< 0.04 ,5,< 0.05 ,0.21,0.059,< 2 ,< 0.04 ,< 0.5 ,0.025,0.021,0.0045,95,0.024,0.0045,0.39,0.13,1.2,< 0.0016 ,3.1,4.5,< 0.7 ,7.3,0.137,1.6,0.29,0.02,0.29,< 0.004 ,3,< 0.04 ,ND,< 0.9 ,12,0.033,ND,34,ND,0.002,< 0.11 ,< 0.014 ,ND,< 0.11 ,< 0.002 ,< 0.011 ,< 3 ,0.05,0.2,0.011,7.7,< 0.02 
BR-83,POORMAN C AB ROLLINS RES A YOU BET RD NR COLFAX CA,3.90951E+14,12/21/2001,14:30,Environmental,ND,59,< 100 ,< 9 ,10.7,< 0.04 ,< 0.04 ,3,< 0.05 ,0.099,< 0.04 ,< 2 ,< 0.04 ,< 0.5 ,0.018,0.017,< 0.004 ,56,0.008,0.0045,0.31,0.068,1,< 0.0016 ,1.8,4.4,0.81,1.8,0.081,0.6,0.17,0.01,0.2,< 0.004 ,1.7,< 0.04 ,ND,< 0.9 ,11,0.017,ND,21,ND,0.0028,< 0.11 ,< 0.014 ,ND,< 0.11 ,< 0.002 ,< 0.011 ,< 3 ,< 0.04 ,0.112,0.008,6.3,< 0.02 
BR-83,POORMAN C AB ROLLINS RES A YOU BET RD NR COLFAX CA,3.90951E+14,12/21/2001,14:31,Laboratory Replicate,ND,59,< 100 ,< 9 ,10.6,< 0.04 ,< 0.04 ,3,< 0.05 ,0.099,< 0.04 ,< 2 ,< 0.04 ,< 0.5 ,0.023,< 0.009 ,0.0041,51,0.018,0.0031,0.25,0.058,0.9,< 0.0016 ,1.8,4.3,< 0.7 ,1.7,0.073,0.46,0.21,-0.01,0.19,< 0.004 ,1.6,< 0.04 ,ND,< 0.9 ,11,0.027,ND,21,ND,0.0032,< 0.11 ,< 0.014 ,ND,< 0.11 ,< 0.002 ,< 0.011 ,< 3 ,< 0.04 ,0.108,0.006,6,< 0.02 
BR-84,S TRIB TO ROLLINS RES NR COLFAX CA,3.90753E+14,12/21/2001,8:00,Environmental,ND,194,< 100 ,< 9 ,31,< 0.04 ,< 0.04 ,5.8,< 0.05 ,0.59,0.15,< 2 ,< 0.04 ,0.61,0.058,0.027,0.017,218,0.055,0.01,0.62,0.31,0.73,0.0017,2.9,4.5,< 0.7 ,5.2,0.36,0.96,0.48,0.07,0.53,< 0.004 ,2.1,< 0.04 ,ND,< 0.9 ,12,0.083,ND,47,ND,0.01,< 0.11 ,< 0.014 ,ND,< 0.11 ,0.003,< 0.011 ,< 3 ,< 0.04 ,0.31,0.014,12,< 0.02 
BR-84,S TRIB TO ROLLINS RES NR COLFAX CA,3.90753E+14,12/21/2001,8:01,Laboratory Replicate,ND,201,< 100 ,< 9 ,32,< 0.04 ,< 0.04 ,5.8,< 0.05 ,0.6,0.14,< 2 ,< 0.04 ,< 0.5 ,0.063,0.028,0.019,214,0.062,0.012,0.62,0.31,1.1,< 0.0016 ,3,4.8,< 0.7 ,4.8,0.37,0.86,0.53,0.08,0.5,< 0.004 ,2.2,0.16,ND,< 0.9 ,12,0.085,ND,48,ND,0.0093,< 0.11 ,< 0.014 ,ND,< 0.11 ,0.003,< 0.011 ,< 3 ,< 0.04 ,0.34,0.021,7,< 0.02 
BR-85,BEAR R BL STEEPHOLLOW C NR CHICAGO PARK CA,3.91023E+14,1/26/2000,13:00,Environmental,ND,370,< 20,4,17,< 0.07,0.006,4.1,0.026,1,0.59,< 0.4,< 0.2,1.5,0.11,0.053,0.026,450,0.11,0.018,0.49,0.48,0.46,0.01,2.6,28,0.27,2.1,0.59,6,0.39,0.14,1.1,< 0.002,1.3,0.049,< 0.3,< 0.2,11,0.13,1.6,33,ND,0.019,< 0.05,0.065,ND,0.005,0.006,0.1,< 2,0.012,0.54,0.049,4.3,0.15
BR-85,BEAR R BL STEEPHOLLOW C NR CHICAGO PARK CA,3.91023E+14,1/26/2000,13:01,Laboratory Replicate,ND,360,< 20,4,16,< 0.07,0.015,3.8,0.024,1,0.52,< 0.4,< 0.2,1.5,0.099,0.05,0.027,430,0.11,0.021,0.47,0.47,0.48,0.0065,2.5,26,0.33,2.2,0.56,6.2,0.38,0.13,1.1,< 0.002,1.2,0.045,< 0.3,< 0.2,11,0.12,1.3,34,ND,0.018,< 0.05,0.072,ND,0.007,0.007,0.094,< 2,0.011,0.52,0.045,5.1,0.14
BR-85,BEAR R BL STEEPHOLLOW C NR CHICAGO PARK CA,3.91023E+14,3/15/2003,16:30,Environmental,ND,165,< 80 ,7,12,< 0.05 ,0.058,3.8,< 0.02 ,0.73,0.35,< 3 ,< 0.03 ,0.9,0.064,0.023,0.016,277,0.068,0.0095,0.45,0.35,0.73,0.0037,1.2,21,0.59,2.9,0.41,3.4,0.3,0.1,0.98,< 0.002 ,0.8,0.069,ND,< 0.6 ,8.4,0.087,ND,32,ND,0.011,0.04,0.039,ND,< 0.03 ,0.003,0.078,< 2 ,0.029,0.31,0.028,3,0.084
BR-85,BEAR R BL STEEPHOLLOW C NR CHICAGO PARK CA,3.91023E+14,3/15/2003,16:31,Laboratory Replicate,ND,163,< 80 ,10,13,< 0.05 ,0.045,3.9,< 0.02 ,0.71,0.37,< 3 ,< 0.03 ,0.98,0.065,0.034,0.021,250,0.069,0.0093,0.52,0.35,0.59,0.0045,1.2,21,1.4,3,0.41,3.3,0.37,0.09,1,< 0.002 ,0.9,0.076,ND,< 0.6 ,8.7,0.078,ND,33,ND,0.01,< 0.02 ,0.047,ND,< 0.03 ,0.003,0.079,< 2 ,0.034,0.3,0.027,5.4,0.099
BR-86,NW TRIB TO ROLLINS RES NR BEAR RIVER PINES CA,3.91006E+14,6/8/1999,12:30,Environmental,ND,414,< 100 ,< 9 ,16.6,< 0.04 ,< 0.04 ,6.9,< 0.05 ,0.37,0.24,< 2 ,< 0.04 ,1.2,0.028,0.018,0.011,539,0.03,0.0058,0.95,0.18,0.56,0.0019,3.2,40,< 0.7 ,3.1,0.2,0.54,0.19,0.03,0.82,0.005,0.9,< 0.04 ,ND,< 0.9 ,16,0.04,ND,57,ND,0.0063,< 0.11 ,< 0.014 ,ND,< 0.11 ,< 0.002 ,< 0.011 ,< 3 ,< 0.04 ,0.18,0.015,4.4,< 0.02 
BR-86,NW TRIB TO ROLLINS RES NR BEAR RIVER PINES CA,3.91006E+14,6/8/1999,12:31,Laboratory Replicate,ND,414,< 100 ,< 9 ,13.9,< 0.04 ,< 0.04 ,7,< 0.05 ,0.35,0.23,< 2 ,< 0.04 ,1.7,0.034,0.014,0.014,549,0.022,0.0064,0.91,0.17,0.64,0.0028,3.1,39,< 0.7 ,3.1,0.21,0.65,0.57,0.04,0.89,< 0.004 ,1,0.052,ND,< 0.9 ,16,0.038,ND,56,ND,0.0058,< 0.11 ,< 0.014 ,ND,< 0.11 ,< 0.002 ,0.012,3,< 0.04 ,0.18,0.019,8.9,0.046
BR-89,SOUTHERN CROSS MINE TUNNEL MIDWAY NR DUTCH FLAT CA,3.91237E+14,5/27/1999,15:00,Environmental,0.02,1500,< 20 ,48,22,0.66,0.004,21,0.5,16,130,< 3,< 0.05,14,1.7,0.97,0.48,42,1.9,0.37,1.2,7.9,14,0.079,30,1300,0.1,1.5,7.9,2200,0.17,1.85,2.7,0.01,69,0.11,< 0.2,< 2,33,1.5,1.2,220,< 0.003,0.27,< 0.02,0.0041,0.8,0.017,0.12,0.18,< 4,< 0.02,13,0.73,98,0.015
BR-89,SOUTHERN CROSS MINE TUNNEL MIDWAY NR DUTCH FLAT CA,3.91237E+14,5/27/1999,15:01,Laboratory Replicate,0.01,970,< 20 ,55,23,0.61,0.003,22,0.33,19,120,< 3,< 0.05,11,2.1,0.94,0.51,45,2.2,0.35,1.2,10,14,0.11,31,1300,0.08,1.6,7.8,2400,0.35,1.94,2.5,0.009,69,0.087,< 0.2,< 2,33,1.6,0.7,220,< 0.003,0.35,< 0.02,0.0042,< 0.5,0.013,0.12,0.18,< 4,< 0.02,9.1,0.79,100,0.012
BR-91,STEEPHOLLOW C A LOWELL HILL BRDG NR NEVADA CITY CA,3.91146E+14,1/26/2000,10:00,Environmental,ND,270,< 20,7,14,< 0.07,0.007,3.7,0.042,0.78,0.75,< 0.4,< 0.2,1.1,0.08,0.05,0.026,300,0.098,0.017,0.5,0.36,0.85,0.0059,3.5,24,0.18,1.8,0.49,6.8,0.26,0.11,1,< 0.002,1.2,0.048,< 0.3,< 0.2,14,0.098,6.7,34,ND,0.015,< 0.05,0.075,ND,0.012,0.006,0.047,< 2,< 0.008,0.48,0.044,13,0.078
BR-91,STEEPHOLLOW C A LOWELL HILL BRDG NR NEVADA CITY CA,3.91146E+14,1/26/2000,10:01,Laboratory Replicate,ND,270,< 20,5,14,< 0.07,0.005,3.7,0.041,0.81,0.8,< 0.4,< 0.2,1.1,0.087,0.046,0.026,280,0.094,0.017,0.47,0.39,0.83,0.0064,3.4,25,0.16,1.9,0.51,7,0.26,0.12,1,< 0.002,1.3,0.049,< 0.3,0.4,14,0.1,7.4,33,ND,0.015,< 0.05,0.089,ND,0.005,0.008,0.046,< 2,< 0.008,0.51,0.042,13,0.077
BR-91,STEEPHOLLOW C A LOWELL HILL BRDG NR NEVADA CITY CA,3.91146E+14,3/15/2003,15:50,Environmental,ND,1110,< 80 ,< 6 ,34,< 0.05 ,0.046,3.9,0.11,3.8,3.1,5.9,0.34,5.8,0.42,0.21,0.12,1500,0.48,0.089,0.83,1.7,1.8,0.024,3.2,94,< 0.3 ,1.7,2.2,13,1.1,0.52,2.8,< 0.002 ,1.6,0.1,ND,< 0.6 ,14,0.5,ND,35,ND,0.069,< 0.02 ,0.058,ND,< 0.03 ,0.032,0.14,4,< 0.02 ,2.5,0.2,19,0.14
BR-91,STEEPHOLLOW C A LOWELL HILL BRDG NR NEVADA CITY CA,3.91146E+14,3/15/2003,15:51,Laboratory Replicate,ND,1120,< 80 ,< 6 ,33,0.07,0.046,4,0.13,3.6,3,5.5,0.36,6.1,0.43,0.24,0.12,1550,0.48,0.088,0.87,1.7,1.9,0.028,3.3,92,< 0.3 ,1.8,2.3,13,1.1,0.51,2.8,< 0.002 ,1.5,0.11,ND,< 0.6 ,14,0.49,ND,36,ND,0.075,< 0.02 ,0.065,ND,< 0.03 ,0.034,0.14,4,< 0.02 ,2.5,0.2,16,0.13
BR-93,STUMP CYN C NE NR DUTCH FLAT CA,3.91351E+14,2/16/2000,12:45,Environmental,ND,5500,< 20,9,55,0.21,0.06,2.4,0.044,45,8.6,7.5,1,9,2.7,1.3,0.99,4700,3.2,0.5,0.76,18,2.9,0.18,2,110,0.07,0.88,21,57,7.3,5.04,8.7,< 0.002,3.9,0.05,4.5,0.5,17,4.2,3.1,26,ND,0.53,< 0.05,4.6,ND,0.054,0.18,0.86,19,< 0.008,13,1.1,14,0.33
BR-93,STUMP CYN C NE NR DUTCH FLAT CA,3.91351E+14,2/16/2000,12:46,Laboratory Replicate,ND,5600,< 20,8,54,0.26,0.061,2.4,0.048,45,8.8,8.1,1,9.2,2.7,1.3,0.98,5000,3.2,0.5,0.77,17,2.8,0.17,2.1,120,0.08,0.92,21,58,7.2,4.96,8.9,< 0.002,3.8,0.052,4.3,0.4,17,4.1,2.5,25,ND,0.52,< 0.05,4.9,ND,0.06,0.17,0.86,19,< 0.008,13,1.1,15,0.36
BR-94,STUMP CYN C NW NR DUTCH FLAT CA,3.9135E+14,2/16/2000,13:45,Environmental,ND,110,< 20,3,14,< 0.07,0.008,1.4,0.019,0.52,0.13,< 0.4,< 0.2,0.45,0.058,0.038,0.017,93,0.06,0.013,0.46,0.28,0.3,0.0033,1.5,3.4,0.07,1.2,0.32,7.2,0.083,0.08,0.62,< 0.002,0.4,0.032,< 0.3,0.3,9.2,0.068,1.5,12,ND,0.012,< 0.05,0.033,ND,< 0.003,0.004,0.017,< 2,< 0.008,0.32,0.032,4,0.051
